baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_id
498.41955190163	0.180421098187465	0.206604876008077	0.873266409164571	0.382517885112606	0.700286065116455	AT1G01170
113.440981017401	0.933596695265769	0.366539939483955	2.54705311672219	0.0108636895978162	0.124899508734467	AT1G01180
0.189853003591004	1.72491568291012	4.81945082944214	0.35790710268742	0.720412835182895	NA	AT1G01183
18.4752858410251	-0.264001759798608	0.937181649827763	-0.281697534140929	0.778175445423778	0.919873707650089	AT1G01190
12.5197718402155	-0.549908766785675	0.683811467561752	-0.804181843785787	0.421291962914092	0.728660588224718	AT1G01200
201.986854285993	0.556288525315512	0.356765729090254	1.5592543788722	0.118936184840044	0.416222439870198	AT1G01210
467.56749864889	-0.27696243448813	0.227314147878678	-1.21841265522967	0.223067198354053	0.553040013638206	AT1G01220
16.1872358081827	-1.54366056648107	0.683248000677791	-2.25929759757765	0.0238648792615858	0.186188663730629	AT1G01225
246.672306509098	0.0330744724540754	0.342277738613903	0.0966305100297048	0.923019826366844	0.977750448848251	AT1G01230
341.189908382777	-0.243650991366703	0.485154661832624	-0.502213027174334	0.615517680252492	0.84909341222164	AT1G01240
92.6865745877363	-0.408462492539787	0.659125333424551	-0.619703828432112	0.535452794698421	0.804230297663277	AT1G01250
205.349135151347	-0.264511304117833	0.195038014580199	-1.35620383896529	0.175034320915672	0.498350579613136	AT1G01260
0.0597301037515246	0	4.85663474880611	0	1	NA	AT1G01270
0	NA	NA	NA	NA	NA	AT1G01280
137.922878856351	0.337056478123922	0.231116674175617	1.45838234876902	0.14473518322179	0.456724217172433	AT1G01290
554.222646107518	-0.168038464824973	0.355802216308152	-0.472280545547358	0.636726554622499	0.860663344817856	AT1G01300
0	NA	NA	NA	NA	NA	AT1G01305
10.9151325371123	-0.747545744406284	0.771427664123887	-0.969041919510723	0.332524274332657	0.660220119715777	AT1G01310
4561.02804925669	-0.993079659652684	0.359001855148056	-2.76622431169089	0.00567095121612032	0.0927596222436334	AT1G01320
0	NA	NA	NA	NA	NA	AT1G01335
98.5116204174504	0.893245307704635	0.762364193353946	1.17167794013894	0.241326382985784	0.569771377086739	AT1G01340
172.153914211249	0.466300656464879	0.267736910972571	1.74163754549573	0.0815718872253329	0.347081345263826	AT1G01350
2.33184028419171	1.44384426418068	1.81897486870579	0.793768121275903	0.427330434374313	0.733330543829285	AT1G01355
190.751202640871	-0.203968210381887	0.442890830633505	-0.460538345510866	0.645129854406835	0.864514424457743	AT1G01360
16.9548489417756	0.415569142511942	0.837433392792623	0.496241427782247	0.619724085472253	0.851628868590093	AT1G01370
8.82336631779593	0.408129082411482	1.00086263434296	0.407777319691235	0.683437166110237	0.882424653339947	AT1G01380
71.3780280458737	-0.408734428918983	0.496504598642888	-0.823223853386635	0.410380706558255	0.72017757379712	AT1G01390
0.204395419059303	0	4.85663474880561	0	1	NA	AT1G01400
0	NA	NA	NA	NA	NA	AT1G01410
80.8119295736435	0.329674414701057	0.691963306934728	0.476433376448031	0.633765661143894	0.858797809221239	AT1G01420
447.312233507918	0.670399519279216	0.39094496795068	1.71481813103626	0.086378576287764	0.355760337011243	AT1G01430
231.466416842238	-0.408204497111637	0.264176944685739	-1.54519349747659	0.122299466739511	0.423054538264573	AT1G01440
114.656169373758	0.0413341989816726	0.254852706417179	0.162188581642962	0.871157351279867	0.958151757883455	AT1G01448
74.1478982564882	-0.183753351173039	0.333568965603477	-0.550870644817335	0.581722352026789	0.831115879739264	AT1G01450
0.310148600992053	3.04753378717539	4.75503111182104	0.640907223424721	0.521582962460622	NA	AT1G01453
0.5902683930636	2.30985961815047	4.78377963641776	0.482852429189269	0.629200520936678	NA	AT1G01460
1795.36488715957	-0.435477473037266	0.738840463315352	-0.589406637372262	0.55558852509425	0.81496304776841	AT1G01470
1.94179955608825	0.374098684978229	1.89563055701809	0.197347887009536	0.843555307699272	NA	AT1G01480
625.804964518932	0.958277533813297	0.506431708044543	1.89221472232345	0.0584623775881454	0.29681913288906	AT1G01490
286.644661946555	0.106912550246132	0.325384741901285	0.328572721699921	0.742478669183792	0.907721141401149	AT1G01500
285.785310756851	-0.0966390750143713	0.270661858312325	-0.357047260433927	0.721056425647357	0.899571424293365	AT1G01510
5.40989146245211	0.916621322845132	1.73793377703521	0.527420166957581	0.597901841893616	0.840035974151618	AT1G01520
1.7092998799561	1.71236658422688	2.59939896890948	0.6587548139812	0.510053227817871	NA	AT1G01530
1006.05769094949	0.188450211319901	0.241841316572212	0.779230836115761	0.435843748563165	0.739714010061404	AT1G01540
1301.45259617447	-0.0633593276904046	0.267493623413518	-0.236862946046596	0.812763116811311	0.934897508069416	AT1G01550
82.2001953513299	-2.0784294835632	1.05318211981537	-1.97347585423076	0.0484413728855351	0.268802167385893	AT1G01560
18.55264887009	-0.443201291433251	0.521630557045941	-0.849645952382766	0.395521955635894	0.709178684768968	AT1G01570
12.1463851149012	-1.61522755119158	1.01872086320695	-1.58554478417848	0.112842610166666	0.405819807576719	AT1G01580
135.103148052456	4.38831441285796	1.3788861463848	3.1825067097551	0.0014600613274102	0.0446510289814204	AT1G01590
5.11756563453688	-0.338658701196993	1.07720309949704	-0.314387046746446	0.753227092983662	0.911346486904096	AT1G01600
411.921791180628	0.870392245834873	0.294092112268351	2.95959058242495	0.00308048126303341	0.0669156765709033	AT1G01610
1485.18627739381	-0.0582931389173674	0.365147059667392	-0.159642909271859	0.873162375727141	0.958732957923913	AT1G01620
494.295227017366	0.959805536845769	0.317729578010786	3.02082526548154	0.00252086789331878	0.0609739516984762	AT1G01630
32.5988367586343	-0.479024468725002	0.610170830630662	-0.785066156358033	0.43241478136077	0.737434050367262	AT1G01640
443.555095039799	-0.607195191255512	0.345600142519515	-1.75692980572549	0.0789297745220543	0.342362536594844	AT1G01650
23.880385919726	0.133586769069897	0.676728811890064	0.197400741216851	0.843513949625575	0.94743479676549	AT1G01660
51.5048000206906	-0.526982848092337	0.401146315557977	-1.31369235526774	0.188949754625235	0.515836963630725	AT1G01670
30.3227487310884	-1.20123435314698	1.164248865937	-1.03176768154308	0.302180962585219	0.633472836122196	AT1G01680
35.5085201807889	0.394413085268555	0.479513000105064	0.822528451120485	0.410776200922819	0.720454456231615	AT1G01690
5.96940178432168	-0.553741082473402	1.08637999795172	-0.509712148159424	0.610253140919568	0.846953855731832	AT1G01695
38.0476882355312	0.428100592666372	0.550241211771178	0.778023498618639	0.436555160251252	0.740241202362885	AT1G01700
346.798826283977	-0.10068849992028	0.2970618400315	-0.338947944002511	0.734648945855664	0.904035811271921	AT1G01710
19.5462768426458	0.454330703724332	0.614244482660045	0.739657769096776	0.459507678999795	0.755354012248137	AT1G01715
222.548658265599	-1.07878138121759	0.539009253330746	-2.0014153273833	0.0453476502607918	0.260989887040548	AT1G01720
66.2698025934622	-0.130946556635668	0.313073853270842	-0.418260915971112	0.675756362105569	0.879113469119878	AT1G01725
175.785505161875	0.187365152781272	0.300460282522382	0.623593744931377	0.532894419559935	0.802481197541455	AT1G01730
117.456886667027	0.75360666600246	0.336714441895823	2.23811803782275	0.0252133586726779	0.192141393858271	AT1G01740
16.1839952824081	-1.35058959403147e-05	0.476333286745599	-2.83538780852154e-05	0.99997737687844	1	AT1G01750
29.1162604085546	0.183423359810663	0.36155398385108	0.507319426706172	0.611930709915053	0.847672870443869	AT1G01760
283.608716381416	0.0649448393175754	0.397402111168024	0.163423488432643	0.87018501038754	0.957956517903555	AT1G01770
63.761996041178	-0.240637374567587	0.469418100612168	-0.512629091749491	0.608210799230216	0.846166444072991	AT1G01780
2230.71736085026	-0.916609738016545	0.331425977242212	-2.7656544777921	0.00568086913672018	0.0927787827063269	AT1G01790
817.208888110051	0.107766770409797	0.283425933005703	0.380229039971541	0.703775404403796	0.890846969237859	AT1G01800
5.02617193250134	1.852470547204	1.23489037908689	1.50010930409367	0.133586091251923	0.440956733454108	AT1G01810
728.832501963869	0.0210796358310041	0.364630024333831	0.057811026038012	0.953899155361219	0.984117862235771	AT1G01820
321.950582704286	1.31294476740423	0.376161541417616	3.4903748066754	0.000482343547796134	0.0245393725815228	AT1G01830
27.9628392835771	0.114283419782253	0.463414325617486	0.246611754243838	0.805208706900205	0.931218913706503	AT1G01840
162.819618721851	-0.568595803036154	0.311806398173132	-1.82355399493899	0.0682195270359258	0.319103806100766	AT1G01860
0.0597301037515246	0	4.85663474880611	0	1	NA	AT1G01870
19.0599606366364	0.623750704926019	0.774819281394576	0.805027339798962	0.420803903174642	0.728406886900296	AT1G01880
0	NA	NA	NA	NA	NA	AT1G01890
47.4095984847425	-0.409192983814089	0.958869819803197	-0.426745086103632	0.669565007624212	0.876366408280169	AT1G01900
530.487209052265	0.123072779900054	0.193496174926724	0.636047611518218	0.524745389990302	0.797620143200286	AT1G01910
125.544301428377	-0.662105988946329	0.361263106330145	-1.83275285337677	0.066839333369117	0.316097114704666	AT1G01920
156.766883326147	0.251236420845408	0.204233174288713	1.23014501302442	0.218642806545669	0.549194031448327	AT1G01930
67.7378404444745	0.495307879197407	0.395281484205472	1.25305105093144	0.210187128364743	0.541474961004683	AT1G01940
171.455651331295	0.0173133426501279	0.196785707213882	0.0879806917649283	0.929892022363601	0.979518917626317	AT1G01950
984.409435436455	-0.360291070797666	0.384490315584478	-0.937061497244669	0.348726925335509	0.674099473438981	AT1G01960
583.131908662063	-0.37123436438444	0.260360437412356	-1.42584782877931	0.153912271530521	0.47070042388929	AT1G01970
0.658702183280158	2.72517658238882	4.76583419138998	0.571815231699031	0.567447157081269	NA	AT1G01980
224.054901471942	0.667756672673637	0.356533739677711	1.87291299072356	0.0610804010077495	0.3022027168871	AT1G01990
89.2697121415131	0.264756692867938	0.391036589705297	0.677063732239151	0.498365518664128	0.780512658973829	AT1G02000
137.608581916064	-0.0943728090920849	0.239604156493174	-0.393869666007958	0.693677266876035	0.88625136442319	AT1G02010
154.253130402821	-0.507073341875589	0.507005809657905	-1.0001331981141	0.317246052067549	0.646730976398989	AT1G02020
1.52535217802777	-0.91714786283058	1.78557157559754	-0.513643852402646	0.607501014199729	NA	AT1G02030
0	NA	NA	NA	NA	NA	AT1G02040
49.9357044181877	0.110678792364434	0.497311422644477	0.222554293597147	0.823882412644405	0.939107317013274	AT1G02050
61.0582466012027	0.303219669627401	0.514609538187675	0.589222793450865	0.555711828727181	0.815031209571181	AT1G02060
0.062020066263849	0.81072231080359	4.85663474880611	0.166930879659601	0.867424435588256	NA	AT1G02065
0	NA	NA	NA	NA	NA	AT1G02067
1.30767577437903	-3.69206530127937	1.89963360271763	-1.94356706261538	0.0519476809703856	NA	AT1G02070
1268.91680550178	-0.223530586167401	0.317506135719163	-0.704019737007903	0.4814204823402	0.769250247258217	AT1G02080
261.254183922884	0.292492871138607	0.208949904620452	1.39982294641343	0.161566344608518	0.481486584921238	AT1G02090
324.714375853133	-0.0232180418437126	0.244139476309782	-0.095101546847966	0.92423416943975	0.978253954075722	AT1G02100
142.677121239041	-0.0216876398269073	0.345925375010824	-0.0626945618725678	0.950009727873401	0.983089024332814	AT1G02110
1074.22413245186	-0.190710183407458	0.180956733824212	-1.0538993458664	0.291929002428498	0.624699796905445	AT1G02120
352.614359077179	-0.311413101480578	0.243036645539036	-1.28134216463484	0.20007350888311	0.528470443831467	AT1G02130
856.310297295979	0.112634564248172	0.196997622760497	0.571755956594001	0.567487319378202	0.822240368843638	AT1G02140
260.929131770797	0.337288289467454	0.219385233051347	1.53742476089314	0.124189326716548	0.426323068979219	AT1G02145
978.131844270677	-0.359213636785145	0.272686482339714	-1.31731369191097	0.187733497588439	0.514502796969219	AT1G02150
198.104903561035	-0.226837397356235	0.411830167878898	-0.550803255925968	0.581768551951206	0.831125914454198	AT1G02160
268.374866584891	-0.146796466473561	0.349368350772116	-0.420176773737907	0.67435632079505	0.878733196545769	AT1G02170
30.2759449488517	0.0895589826536803	0.492522687262062	0.181837273632083	0.855710431999243	0.951961028571785	AT1G02180
2.14700927275283	-1.93020269643553	2.62946878504646	-0.734065643757556	0.462908731298466	0.757484325469747	AT1G02190
377.404475430656	-5.16001846716284	1.86948810127375	-2.76012372779861	0.00577794742153621	0.0931558920872981	AT1G02205
0	NA	NA	NA	NA	NA	AT1G02210
22.4943376857928	1.65527701424642	0.903065653428778	1.83295312800529	0.0668095418673923	0.316097114704666	AT1G02220
10.7005574236226	-2.16360263951668	1.01892751496247	-2.12341173218428	0.0337193649350129	0.225025582603428	AT1G02230
0.454221757375389	1.34727394346495	3.53588094389763	0.381029215870553	0.703181569740916	NA	AT1G02250
304.639105271915	-0.439064451039316	0.384040513840935	-1.1432763867751	0.252923855794247	0.582262750069355	AT1G02260
338.377990899728	-0.386879154916231	0.223433418144948	-1.73151875904817	0.083359282037857	0.349689932675641	AT1G02270
455.625789320368	0.294335761001565	0.405155695542764	0.726475683890511	0.467547208901846	0.760335587212928	AT1G02280
97.5871474276228	-0.162520770467049	0.384254892048255	-0.42295042647535	0.672331430389069	0.877536715367331	AT1G02290
501.665435918358	0.0899568970360442	0.466464046186041	0.19284851163034	0.847077609740285	0.948358594151802	AT1G02300
1249.92209619849	0.819037203847227	0.414400186764429	1.97644023822031	0.0481049380097328	0.268070990248616	AT1G02305
5.225528452037	0.550477770956812	1.00139882351549	0.549708825325277	0.582519102697228	0.831638140223532	AT1G02310
0.0672797531151568	0	4.85663474880611	0	1	NA	AT1G02320
225.93608394437	0.23933351103987	0.277117897679942	0.86365230482619	0.387778921796786	0.703116629006236	AT1G02330
57.4014873929948	-0.156307127807644	1.0415816077867	-0.150067096652933	0.880711679040433	0.961170111921192	AT1G02335
7.94284100215659	-1.54009109090083	1.18428933869247	-1.30043481823554	0.193451982910503	0.52048342019749	AT1G02340
18.2932109386254	0.19550485393941	0.83313395376819	0.234661968888868	0.814471107959699	0.935264116663871	AT1G02350
25.4228403624489	0.35476335580032	1.03691479119439	0.342133566627669	0.73225037753294	0.903169142336426	AT1G02360
73.4549622912055	0.0902367558305861	0.397615140644574	0.226944969158627	0.820466533869128	0.937812756459264	AT1G02370
16.0005462873561	0.395064233742903	0.72287789979152	0.546515855384209	0.584711391867293	0.832829254801997	AT1G02380
25.5648742460772	-1.28169222700601	0.975618724689988	-1.31372245588386	0.188939621186571	0.515836963630725	AT1G02390
8.11194278394341	-2.25033164945543	0.785761847145537	-2.86388510415756	0.00418479774775316	0.0786363899190286	AT1G02400
3.08938108146662	-4.97619867463642	2.44945562468979	-2.03155289872485	0.0421989391437214	0.251248181188367	AT1G02405
175.526579800226	-0.132415790395947	0.224337093042843	-0.590253660684899	0.555020601414215	0.814636921198462	AT1G02410
75.0183891617241	0.399945340377543	0.276258392054096	1.44772195843095	0.147694826255625	0.46079089910409	AT1G02420
2.20386572523969	0.920342988947755	1.82880311567102	0.503248808502858	0.614789352793215	0.84888739268473	AT1G02430
3.58034887713431	-1.79055818306568	1.18506345925585	-1.51093864980871	0.130804082445604	0.437613965976523	AT1G02440
52.1676851285077	-3.41531520243181	1.13803856045675	-3.00105402497176	0.00269046826256865	0.0627370969379932	AT1G02450
57.6722728437248	-0.62473220005102	1.20615305927185	-0.517954330297158	0.60449013386444	0.843978821318466	AT1G02460
18.5238661000009	2.44569469692982	0.897630015725684	2.72461331961211	0.00643768342550648	0.0979721906703407	AT1G02470
860.260763799998	0.118135994120287	0.477344340147914	0.247485901024154	0.804532201548629	0.930786539452599	AT1G02475
0	NA	NA	NA	NA	NA	AT1G02480
0	NA	NA	NA	NA	NA	AT1G02490
1573.48107613634	-1.09055488363775	0.416268821716599	-2.61983321052137	0.00879727817798704	0.112113374068652	AT1G02500
0	NA	NA	NA	NA	NA	AT1G02510
4.55073812346887	-0.535472328070666	1.10171209113505	-0.486036535660593	0.626941262119056	0.85528302971277	AT1G02520
2.60377934764324	-1.99321019835776	1.30700210116274	-1.52502447898481	0.127252992143019	0.431326446447379	AT1G02530
0.0595301644276129	0.81072231080359	4.85663474880611	0.166930879659601	0.867424435588256	NA	AT1G02540
0.0681318063531011	0	4.85663474880611	0	1	NA	AT1G02550
3757.77712051902	-0.0255595669374749	0.384151628959771	-0.0665350997122846	0.946951814080628	0.982351873523558	AT1G02560
0.0620442011002528	0.81072231080359	4.85663474880611	0.166930879659601	0.867424435588256	NA	AT1G02570
0	NA	NA	NA	NA	NA	AT1G02575
0.917973893975286	1.72370850250971	3.9053408913399	0.441372097972814	0.658943638477096	NA	AT1G02580
0	NA	NA	NA	NA	NA	AT1G02590
0	NA	NA	NA	NA	NA	AT1G02600
44.6547309836387	0.0835336981361215	0.973077086586469	0.0858448927506408	0.931589718917944	0.979518917626317	AT1G02610
5.49610006981745	0.836982539166848	1.3349002404105	0.627000066244247	0.530659191735017	0.800930738563628	AT1G02620
3.58079733690073	1.09786726278217	1.58983788871381	0.690552961767917	0.489846516326468	0.774531143259731	AT1G02630
51.1408095442555	1.83726798809456	0.67467666449855	2.72318294787934	0.00646562423470907	0.0980208907316008	AT1G02640
3.5348389929824	-1.49706525385529	1.11212134490603	-1.34613480868115	0.178259044605479	0.502293217068036	AT1G02650
57.3968543099441	0.12681338352948	0.591843140330797	0.214268570315102	0.830337626111026	0.941596390911633	AT1G02660
12.1361537661034	1.04638940277323	0.736457013020689	1.42084247182508	0.155362560374892	0.472775722073772	AT1G02670
85.2592170282428	-0.0268781804494583	0.296619910917282	-0.0906148894938942	0.927798600502446	0.979119898008227	AT1G02680
45.1483655087645	2.02698043367996	0.566826810521294	3.57601368893578	0.000348873391326801	0.0205593027694391	AT1G02690
14.2916547505335	0.677253645468038	0.998469459542104	0.678291798507913	0.49758669776469	0.78004151282627	AT1G02700
28.5650633611071	0.0513150746429009	1.00296698456282	0.0511632739987634	0.959195416600172	0.985815438169812	AT1G02705
20.7420303928428	0.945646408686407	1.14274757354955	0.827519944539533	0.407942422367359	0.718394495768534	AT1G02710
77.5286817339326	-0.233350899267469	0.363917320344344	-0.641219546919803	0.521380051552405	0.795246084814457	AT1G02720
74.9683092530023	0.727360433803238	0.799866979738481	0.909351745012716	0.363164484794092	0.685883961978693	AT1G02730
103.238312614758	0.566255697787888	0.275358415715078	2.05643141981834	0.0397409503559182	0.24383779066251	AT1G02740
155.529328761745	0.405396496817768	0.388521533330394	1.04343379205452	0.296747429739544	0.628721181768886	AT1G02750
0	NA	NA	NA	NA	NA	AT1G02760
6.18193078616986	1.59679775004311	0.911270804228243	1.7522757698744	0.0797264003547869	0.343291167754578	AT1G02770
3650.48433079054	0.660162176003241	0.322653561113954	2.04604025978838	0.0407524098085328	0.246243911731137	AT1G02780
10.361432197105	18.5479085992117	4.66829386764313	3.97316645547337	NA	NA	AT1G02790
0.702693222605087	-1.97935543816055	3.01812713079013	-0.655822419793949	0.511938389328061	NA	AT1G02800
0.888814047210939	-0.103923905840298	2.34903389900562	-0.0442411264836537	0.964712199936332	NA	AT1G02810
0	NA	NA	NA	NA	NA	AT1G02813
104.01755802764	0.478629602672235	0.392217991896858	1.22031526487979	0.222345385276456	0.552283965418571	AT1G02816
66.2632250860255	1.77339920028299	1.79650414383723	0.987138942243186	0.323574529288568	0.652345684582056	AT1G02820
0.272502432964019	0	4.85663474878943	0	1	NA	AT1G02830
867.476339296387	0.175518987228834	0.249586398513077	0.703239392348689	0.481906573921616	0.769590361815977	AT1G02840
257.837193321214	2.63347197702973	0.987574705553263	2.66660533347135	0.00766215915397538	0.105972197499019	AT1G02850
98.7828046956246	0.349407823438168	0.465705990645283	0.750275561098168	0.453088758381556	0.752075581649692	AT1G02860
129.557228812175	0.886920548630351	0.367391958105507	2.41409897267171	0.0157741768706855	0.149597300988643	AT1G02870
235.640240363392	0.723466225361167	0.402950174573953	1.79542353127431	0.072586246105271	0.329253198871782	AT1G02880
901.524268136845	-0.265342730145001	0.306681562307528	-0.865206007653392	0.386925728593342	0.702861512801933	AT1G02890
3.99920018122538	-0.176854334786204	1.4587030728394	-0.121240804985728	0.903500304780774	0.970801407730221	AT1G02900
698.608548419993	-0.220733275592882	0.185822432311812	-1.1878720606912	0.234883818641984	0.564190764686114	AT1G02910
561.865810554836	1.52921760921135	1.18339495635317	1.29222927730222	0.196277755519172	0.524544988817927	AT1G02920
1005.18694030319	0.920228230614333	0.874097620262941	1.05277512406168	0.292444068575911	0.624905749619571	AT1G02930
2.47525996570209	1.12390285074765	1.51923209168889	0.739783510956668	0.459431365762845	0.755354012248137	AT1G02940
43.5932831818782	-0.999022288738099	0.911637704139729	-1.09585450909013	0.273142449599123	0.603364959209226	AT1G02950
34.3670790101943	-1.24806300984053	1.00357696282979	-1.2436146464755	0.213641423045962	0.544262785733321	AT1G02952
220.018153024412	-0.0681171730429777	0.288798589554458	-0.235863939460595	0.81353825098428	0.93499100311474	AT1G02960
0.127658603494273	0	4.85663474880611	0	1	NA	AT1G02965
24.0476229544059	1.71032332616409	0.778441277959194	2.19711283893882	0.0280123883990429	0.204150745409033	AT1G02970
0.590067805275152	0.81069653399528	4.21648172435059	0.192268480452181	0.847531906710767	NA	AT1G02980
307.332592160126	-0.387497646017803	0.356245090944353	-1.08772767925196	0.27671534460359	0.607776792190201	AT1G02990
324.328010449831	-0.394205669413963	0.264018089045922	-1.49310098727893	0.135410754163201	0.444146436235669	AT1G03000
53.1334009221088	1.82855701570246	0.725164290364458	2.52157620004076	0.0116830368536524	0.129360974347722	AT1G03010
77.9578644788437	0.249898119031462	0.858417258075597	0.29111497547438	0.77096338693823	0.917123934837645	AT1G03020
174.816075878195	-0.313937976303942	0.329158738277738	-0.953758596677593	0.340205851645358	0.666987821569311	AT1G03030
359.47845565545	0.00494897237008094	0.249899464983165	0.019803853403265	0.984199843915956	0.99447833220263	AT1G03040
4.08347268533186	0.421261554466597	1.33637768824678	0.315226420024459	0.752589747099813	0.911107138251638	AT1G03050
34.0206964988697	-0.340213276082741	0.468118855757535	-0.726766871059251	0.467368780812863	0.760259042850587	AT1G03055
607.270450247972	-2.40813141713316	0.67253264278513	-3.58069075600623	0.000342687051603897	0.0203075580999348	AT1G03060
4.67546053520154	-0.0177401234167015	0.94096019486167	-0.0188532134659633	0.984958203144482	0.994826495140176	AT1G03070
1000.07669870521	0.0305090535467875	0.334472057856507	0.0912155524808484	0.927321317377965	0.978866321845687	AT1G03080
268.399558651824	0.213471739714403	0.468430608843205	0.455716888871916	0.648593575649832	0.866056942812889	AT1G03090
70.3925684524624	0.519708313377826	0.326915700851416	1.58973188508323	0.111895253279856	0.404680838447349	AT1G03100
0	NA	NA	NA	NA	NA	AT1G03103
0.0681318063531011	0	4.85663474880611	0	1	NA	AT1G03106
90.3615645771764	1.27187335756326	0.532503896717346	2.3884770898463	0.0169183631257951	0.154508426049825	AT1G03110
2.11142717038681	-1.09164301258144	1.38129540589288	-0.790303803172208	0.429350366270466	0.734688499792542	AT1G03120
6453.88490347976	-0.498476639629639	0.709614009183204	-0.702461666735422	0.482391299532924	0.769590361815977	AT1G03130
412.865878379957	-0.0503133121295344	0.294608453809085	-0.170780272863924	0.864396541155309	0.955586678992016	AT1G03140
161.666891542386	0.182788824309281	0.37896391077039	0.482338341763711	0.629565614195837	0.856498300959644	AT1G03150
1075.68186715566	-0.272914187627021	0.24389112062036	-1.11900009698113	0.263140097660826	0.593176840313675	AT1G03160
7.05896245895878	-0.862904982160534	0.807805921607313	-1.06820828998578	0.285426566121209	0.617260407773848	AT1G03165
2.09630855969562	1.6841115053413	1.5191483948947	1.10858920102932	0.267607438847992	NA	AT1G03170
17.5327718335812	1.7204453121354	0.700882311436868	2.454685022095	0.0141008079632472	0.141174441217692	AT1G03180
117.838035835014	0.0533884013251428	0.289349127732928	0.184512052078556	0.853611773283523	0.951335880605547	AT1G03190
7.52248460607009	1.16688297893331	0.882549365895447	1.322173040994	0.186110536041149	0.511945993869754	AT1G03200
232.388398980848	-0.385655740562425	0.653336936488548	-0.590286143372188	0.554998827631522	0.814636921198462	AT1G03210
196.270621312209	0.961012305210995	0.535845727592382	1.7934495988779	0.0729010628438171	0.329905300390695	AT1G03220
99.7941659367201	0.575875857685849	0.486408884936905	1.18393367292324	0.236439319437612	0.565597390022338	AT1G03230
0.250017477737165	2.27317682459804	4.78562538727782	0.475000995824097	0.63478626349437	NA	AT1G03240
270.063503080885	0.261932239794848	0.187431782823047	1.39748038379454	0.16226916148642	0.482486371539509	AT1G03250
90.4380871730554	0.571614523205355	0.223543779280355	2.55705851017429	0.0105561460251269	0.123455698965308	AT1G03260
34.6707241556173	0.489727060334588	0.59251374739127	0.82652438443963	0.408506691485368	0.718910780577526	AT1G03270
460.981940818418	-0.121292800902477	0.160955734508412	-0.753578623793226	0.45110228399768	0.7510136007691	AT1G03280
717.806140827537	-0.618770651687791	0.363416797449561	-1.70264736256081	0.0886340809526053	0.359810950518469	AT1G03290
63.5078075703233	1.17462944590462	0.390004125131047	3.01183851711807	0.00259670693533733	0.0617591229071541	AT1G03300
1748.16942666872	0.024244897830278	0.316957607033793	0.0764925570241737	0.93902723526221	0.981163799443124	AT1G03310
2.70221350044072	1.74017017737326	1.6968178116428	1.02554921655878	0.305104115291697	0.635895844966436	AT1G03320
0.866344120961167	-2.02431676313648	2.62277175473913	-0.771823457179874	0.44021899661363	NA	AT1G03325
182.634627040914	0.386394548055254	0.265475387210204	1.45548162530527	0.14553597350065	0.457591985211622	AT1G03330
58.2418813255375	0.705114034274388	0.374331336172942	1.88366285730518	0.059610593566164	0.298594933783603	AT1G03340
486.348196839243	0.338250345728836	0.240635206564181	1.40565609894917	0.159826269056601	0.478914448875113	AT1G03350
79.5470628538027	0.849985153318507	0.464171926438715	1.83118604315406	0.0670727791819022	0.316351491850612	AT1G03360
238.574313036211	0.0206790366650678	0.205542405957318	0.1006071548533	0.919862316776939	0.976553243532607	AT1G03365
575.99769251867	-0.607279839967996	0.436760567497504	-1.39041819513953	0.164401924455375	0.484886254319585	AT1G03370
